"claim.date","claim.cost"
"09/02/2008",6893
"29/02/2008",10478
"21/04/2008",4610
"25/04/2008",9599
"01/05/2008",8776
"09/06/2008",8294
"10/06/2008",4650
"21/06/2008",5150
"28/06/2008",4848
"30/06/2008",5216
"09/07/2008",8459
"03/10/2008",5225
"07/11/2008",4199
"18/11/2008",4856
"19/11/2008",4338
"22/12/2008",6149
"24/01/2009",5145
"16/02/2009",5012
"08/04/2009",5339
"16/04/2009",4267
"28/04/2009",4655
"30/04/2009",4616
"19/05/2009",11385
"04/07/2009",10544
"20/07/2009",8873
"03/08/2009",4422
"26/08/2009",8170
"25/09/2009",10644
"27/09/2009",6422
"02/10/2009",5239
"04/10/2009",7398
"05/10/2009",9543
"07/10/2009",9455
"16/10/2009",5625
"31/10/2009",10483
"20/11/2009",6137
"28/11/2009",15159
"04/12/2009",12091
"07/12/2009",8006
"16/12/2009",6551
"21/12/2009",11284
"22/12/2009",6327
"25/12/2009",1795
"18/01/2010",9904
"06/02/2010",4589
"20/04/2010",5106
"23/04/2010",4394
"05/05/2010",7204
"29/06/2010",10305
"03/09/2010",5033
"06/09/2010",6796
"02/11/2010",4321
"06/11/2010",5515
"12/12/2010",1494
"15/12/2010",1020
"17/12/2010",12137
"22/12/2010",12429
"22/12/2010",6735
"29/12/2010",2781
"31/12/2010",5104
"02/01/2011",8263
"23/01/2011",9026
"08/03/2011",7325
"28/03/2011",4212
"01/04/2011",13150
"02/05/2011",4337
"27/05/2011",20158
"11/06/2011",8018
"25/06/2011",4208
"23/09/2011",5456
"17/11/2011",8821
"16/12/2011",1346
"18/12/2011",13023
"22/12/2011",12464
"01/01/2012",4315
"08/01/2012",7234
"11/01/2012",4965
"19/01/2012",7161
"05/02/2012",10884
"13/03/2012",6042
"23/03/2012",7356
"02/05/2012",4643
"03/05/2012",9231
"16/06/2012",4419
"26/07/2012",6383
"05/08/2012",4881
"04/09/2012",4232
"15/09/2012",12159
"20/09/2012",5536
"27/09/2012",10377
"08/10/2012",5182
"11/10/2012",5435
"25/10/2012",4834
"25/11/2012",6331
"26/11/2012",6465
"28/11/2012",4828
"10/12/2012",5866
"18/12/2012",5937
"25/12/2012",1449
"13/01/2013",16470
"16/01/2013",14821
"27/01/2013",17880
"19/02/2013",5464
"22/02/2013",6186
"05/04/2013",6034
"16/04/2013",5710
"07/05/2013",8701
"14/05/2013",4683
"15/05/2013",8494
"30/05/2013",5712
"01/06/2013",13092
"25/06/2013",5990
"01/07/2013",10328
"19/08/2013",4893
"26/08/2013",6906
"16/09/2013",7187
"09/10/2013",7920
"17/10/2013",6236
"28/10/2013",7297
"07/11/2013",10461
"21/12/2013",6362
"08/02/2014",6432
"11/02/2014",6867
"06/03/2014",12944
"04/04/2014",5739
"11/05/2014",5073
"02/06/2014",8050
"14/06/2014",12119
"06/07/2014",5355
"23/07/2014",7186
"03/08/2014",7842
"04/08/2014",6171
"08/08/2014",7355
"16/08/2014",6786
"24/08/2014",6344
"29/08/2014",10795
"12/09/2014",4254
"17/09/2014",6304
"21/09/2014",6576
"10/10/2014",5218
"20/11/2014",9423
"24/11/2014",7543
"04/12/2014",9960
"10/12/2014",886
"13/12/2014",1049
"14/12/2014",10226
"21/12/2014",11834
"23/12/2014",7190
"28/12/2014",824
"06/01/2015",4542
"14/01/2015",5118
"31/01/2015",6989
"17/03/2015",12167
"24/03/2015",5208
"11/04/2015",5902
"06/05/2015",6069
"17/05/2015",8678
"20/05/2015",4249
"19/06/2015",4625
"04/07/2015",10494
"05/07/2015",10677
"21/07/2015",19501
"24/07/2015",4421
"01/08/2015",10843
"17/08/2015",7133
"14/09/2015",7285
"30/09/2015",7109
"29/10/2015",4427
"05/12/2015",12432
"12/12/2015",12929
"04/01/2016",6221
"29/01/2016",10944
"06/02/2016",5408
"28/02/2016",4345
"29/02/2016",6588
"14/03/2016",8569
"02/04/2016",5211
"17/04/2016",9189
"22/04/2016",8000
"08/05/2016",7987
"30/05/2016",7126
"05/06/2016",4644
"10/06/2016",6685
"16/06/2016",5335
"13/07/2016",9757
"14/08/2016",15124
"17/08/2016",9446
"22/08/2016",4316
"27/08/2016",4294
"10/09/2016",13980
"18/09/2016",5402
"22/09/2016",4533
"25/10/2016",5279
"08/12/2016",8664
"12/12/2016",14478
"16/12/2016",8864
"20/12/2016",6700
"20/12/2016",6184
"28/12/2016",1819
"18/01/2017",5918
"25/01/2017",8649
"29/01/2017",4452
"19/02/2017",4370
"22/02/2017",5351
"27/03/2017",10325
"29/03/2017",5806
"31/03/2017",6360
"08/04/2017",4399
"12/05/2017",6552
"15/05/2017",4965
"22/05/2017",7161
"11/08/2017",9121
"21/08/2017",8729
"26/08/2017",4393
"31/08/2017",22058
"06/09/2017",4723
"20/10/2017",7198
"28/11/2017",5016
"01/12/2017",8770
"11/12/2017",1733
"24/12/2017",1986
